324,47,895.69,426.51,133.38,521.66,1,-1,-1,-1
324,54,1222.78,444.26,103.93,239.84,1,-1,-1,-1
324,61,1046.74,418.20,206.42,600.25,1,-1,-1,-1
325,47,896.17,426.51,133.42,521.95,1,-1,-1,-1
325,54,1218.26,445.90,102.91,237.50,1,-1,-1,-1
325,61,1047.54,418.24,205.16,600.39,1,-1,-1,-1
325,65,1759.99,397.72,149.04,454.89,1,-1,-1,-1
326,47,896.30,426.60,133.61,522.07,1,-1,-1,-1
326,61,1048.58,418.39,203.84,600.04,1,-1,-1,-1
326,65,1764.56,394.52,151.39,461.53,1,-1,-1,-1
326,66,48.58,409.79,283.90,431.94,1,-1,-1,-1
327,47,896.39,427.85,133.37,520.93,1,-1,-1,-1
327,61,1050.24,414.06,203.04,602.04,1,-1,-1,-1
327,65,1764.89,391.81,155.44,473.91,1,-1,-1,-1
327,66,60.74,406.00,282.35,432.63,1,-1,-1,-1
328,47,897.21,428.65,133.18,520.72,1,-1,-1,-1
328,61,1050.27,417.16,201.39,600.65,1,-1,-1,-1
328,65,1765.83,389.53,154.43,470.21,1,-1,-1,-1
328,66,74.29,403.76,276.57,428.31,1,-1,-1,-1
329,47,897.65,428.56,133.27,521.48,1,-1,-1,-1
329,61,1051.83,415.28,200.32,601.08,1,-1,-1,-1
329,65,1762.02,387.31,162.73,497.36,1,-1,-1,-1
329,66,89.20,404.45,269.35,423.85,1,-1,-1,-1
330,47,897.85,426.73,133.16,521.80,1,-1,-1,-1
330,61,1052.63,414.09,199.33,601.63,1,-1,-1,-1
330,65,1760.44,391.49,166.23,510.81,1,-1,-1,-1
330,66,105.22,405.98,261.19,420.13,1,-1,-1,-1
331,47,897.76,425.89,132.82,521.65,1,-1,-1,-1
331,61,1053.93,414.43,198.01,600.90,1,-1,-1,-1
331,65,1759.92,392.02,167.49,517.88,1,-1,-1,-1
331,66,122.10,404.72,253.37,419.55,1,-1,-1,-1
332,47,898.02,425.73,132.14,521.20,1,-1,-1,-1
332,61,1054.74,414.60,196.93,600.70,1,-1,-1,-1
332,65,1761.70,391.04,164.74,512.03,1,-1,-1,-1
332,66,143.09,403.58,245.10,419.73,1,-1,-1,-1
333,47,899.62,426.36,131.13,518.92,1,-1,-1,-1
333,61,1055.82,414.81,195.97,600.62,1,-1,-1,-1
333,65,1762.71,390.54,166.69,518.09,1,-1,-1,-1
333,66,167.02,404.07,236.19,419.18,1,-1,-1,-1
334,47,899.94,426.40,131.05,518.61,1,-1,-1,-1
334,61,1055.85,416.44,195.64,602.09,1,-1,-1,-1
334,66,184.65,403.61,227.85,418.22,1,-1,-1,-1
335,61,1055.64,416.69,195.21,603.05,1,-1,-1,-1
335,66,198.72,402.04,223.57,421.19,1,-1,-1,-1
336,61,1056.65,415.72,194.11,601.29,1,-1,-1,-1
336,66,211.25,402.83,219.01,420.84,1,-1,-1,-1
337,61,1057.09,416.09,194.11,601.65,1,-1,-1,-1
337,66,220.90,403.49,215.98,420.94,1,-1,-1,-1
338,61,1058.00,416.30,193.83,601.16,1,-1,-1,-1
338,66,229.45,405.62,213.28,418.90,1,-1,-1,-1
339,61,1058.97,415.51,193.79,601.57,1,-1,-1,-1
339,66,239.31,408.65,211.88,416.53,1,-1,-1,-1
339,68,1.15,442.71,145.32,347.74,1,-1,-1,-1
340,61,1059.55,415.53,193.77,601.50,1,-1,-1,-1
340,66,245.53,407.67,212.55,416.97,1,-1,-1,-1
340,68,1.81,443.23,144.70,345.89,1,-1,-1,-1
341,66,249.92,412.96,210.58,411.51,1,-1,-1,-1
341,68,2.20,443.36,144.49,344.89,1,-1,-1,-1
342,66,253.06,416.16,209.26,407.42,1,-1,-1,-1
342,68,3.98,443.47,143.34,341.06,1,-1,-1,-1
343,66,250.36,415.38,209.42,406.07,1,-1,-1,-1
343,68,3.03,443.18,146.07,347.07,1,-1,-1,-1
343,69,1063.66,410.97,192.68,605.43,1,-1,-1,-1
343,70,907.98,428.32,129.07,517.69,1,-1,-1,-1
344,66,252.22,415.27,208.67,403.62,1,-1,-1,-1
344,68,2.26,440.37,148.46,352.40,1,-1,-1,-1
344,69,1064.85,410.96,192.65,605.49,1,-1,-1,-1
344,70,908.26,428.48,128.77,516.30,1,-1,-1,-1
345,66,255.58,413.84,207.55,401.85,1,-1,-1,-1
345,68,6.59,439.84,148.10,352.72,1,-1,-1,-1
345,69,1065.80,414.45,191.85,602.95,1,-1,-1,-1
345,70,909.38,428.11,129.11,517.08,1,-1,-1,-1
346,66,260.70,411.85,206.62,402.57,1,-1,-1,-1
346,68,21.24,437.38,144.93,350.00,1,-1,-1,-1
346,69,1067.32,413.85,191.77,602.51,1,-1,-1,-1
346,70,910.39,427.39,129.33,517.14,1,-1,-1,-1
347,66,267.60,409.95,203.75,401.58,1,-1,-1,-1
347,68,36.01,438.26,140.67,346.73,1,-1,-1,-1
347,69,1068.33,414.42,191.56,601.86,1,-1,-1,-1
347,70,910.63,426.76,129.77,518.19,1,-1,-1,-1
348,66,276.72,408.61,200.27,400.76,1,-1,-1,-1
348,68,47.18,438.23,138.91,347.48,1,-1,-1,-1
348,70,912.00,427.51,129.94,517.74,1,-1,-1,-1
349,66,287.66,403.82,196.50,402.09,1,-1,-1,-1
349,68,52.05,437.70,138.94,347.56,1,-1,-1,-1
349,70,912.83,427.82,130.29,517.29,1,-1,-1,-1
350,66,299.23,402.40,190.71,401.92,1,-1,-1,-1
350,70,914.27,427.92,131.01,517.42,1,-1,-1,-1
351,66,311.57,402.27,183.03,399.47,1,-1,-1,-1
351,70,914.41,428.41,131.11,516.54,1,-1,-1,-1
352,66,321.81,405.05,174.83,394.75,1,-1,-1,-1
352,70,915.63,428.46,131.66,516.52,1,-1,-1,-1
352,71,99.61,443.01,143.01,338.64,1,-1,-1,-1
353,66,336.14,404.23,169.51,396.18,1,-1,-1,-1
353,70,916.19,427.43,132.37,517.32,1,-1,-1,-1
353,71,107.22,443.93,145.45,339.29,1,-1,-1,-1
354,66,350.71,404.33,164.14,396.27,1,-1,-1,-1
354,70,918.62,428.21,131.99,513.52,1,-1,-1,-1
354,71,111.93,445.87,147.49,337.40,1,-1,-1,-1
355,66,362.43,405.33,159.65,394.91,1,-1,-1,-1
355,70,921.02,428.31,129.51,503.53,1,-1,-1,-1
355,71,113.34,444.19,151.09,338.86,1,-1,-1,-1
356,66,372.00,405.11,157.24,395.37,1,-1,-1,-1
356,70,925.72,429.12,128.82,499.15,1,-1,-1,-1
356,71,118.60,442.49,154.13,339.07,1,-1,-1,-1
356,73,26.67,441.83,88.74,412.78,1,-1,-1,-1
357,66,385.11,406.35,156.31,392.52,1,-1,-1,-1
357,70,927.47,429.40,129.41,501.83,1,-1,-1,-1
357,71,122.65,443.75,153.53,331.62,1,-1,-1,-1
357,73,41.53,440.58,92.10,412.71,1,-1,-1,-1
358,66,395.30,408.02,157.60,390.68,1,-1,-1,-1
358,70,928.64,429.70,129.34,502.06,1,-1,-1,-1
358,71,126.36,443.70,154.43,328.83,1,-1,-1,-1
358,73,52.25,442.99,96.91,412.26,1,-1,-1,-1
359,66,403.60,409.57,159.95,388.64,1,-1,-1,-1
359,70,929.57,430.76,129.94,505.37,1,-1,-1,-1
359,71,131.15,442.52,155.99,328.72,1,-1,-1,-1
359,73,58.50,444.08,102.89,411.27,1,-1,-1,-1
359,74,1067.62,415.11,196.28,597.07,1,-1,-1,-1
360,66,409.84,409.55,163.14,388.38,1,-1,-1,-1
360,70,931.60,432.26,129.99,504.66,1,-1,-1,-1
360,71,137.91,442.63,156.29,327.40,1,-1,-1,-1
360,73,59.92,447.36,108.96,407.70,1,-1,-1,-1
360,74,1068.99,413.91,196.65,598.16,1,-1,-1,-1
361,66,413.65,410.67,166.22,387.37,1,-1,-1,-1
361,70,932.78,431.78,130.68,505.89,1,-1,-1,-1
361,71,142.24,441.39,157.16,329.00,1,-1,-1,-1
361,73,57.50,447.92,115.77,406.54,1,-1,-1,-1
361,74,1069.56,414.77,196.64,597.86,1,-1,-1,-1
362,66,415.26,411.23,169.62,387.79,1,-1,-1,-1
362,70,934.47,432.93,130.68,503.66,1,-1,-1,-1
362,71,148.06,442.35,155.25,326.10,1,-1,-1,-1
362,73,54.39,448.01,122.64,404.92,1,-1,-1,-1
362,74,1070.13,414.98,196.60,597.74,1,-1,-1,-1
363,66,413.83,412.82,171.58,385.51,1,-1,-1,-1
363,70,935.80,433.20,130.80,500.03,1,-1,-1,-1
363,71,158.87,441.90,152.40,325.29,1,-1,-1,-1
363,73,51.09,447.62,129.35,403.51,1,-1,-1,-1
364,66,413.74,413.15,173.77,385.25,1,-1,-1,-1
364,70,937.41,430.21,132.16,502.18,1,-1,-1,-1
364,71,171.64,445.48,147.16,321.28,1,-1,-1,-1
364,73,49.79,445.08,135.82,402.87,1,-1,-1,-1
365,66,413.90,418.25,173.18,378.11,1,-1,-1,-1
365,70,938.19,431.22,132.93,500.58,1,-1,-1,-1
365,71,182.58,445.51,142.86,321.20,1,-1,-1,-1
365,73,48.83,442.59,142.49,403.98,1,-1,-1,-1
366,66,415.14,419.77,174.11,374.73,1,-1,-1,-1
366,70,938.58,430.53,134.14,501.30,1,-1,-1,-1
366,71,189.33,441.35,140.20,324.97,1,-1,-1,-1
366,73,52.33,440.24,146.59,401.73,1,-1,-1,-1
367,66,414.06,417.09,175.94,375.38,1,-1,-1,-1
367,70,939.59,429.96,134.81,501.39,1,-1,-1,-1
367,71,203.05,436.13,138.17,327.55,1,-1,-1,-1
367,73,58.64,440.98,148.43,396.26,1,-1,-1,-1
368,66,414.15,412.26,178.47,379.07,1,-1,-1,-1
368,70,939.32,426.81,136.22,506.22,1,-1,-1,-1
368,71,220.82,436.16,136.25,325.16,1,-1,-1,-1
368,73,69.53,440.61,147.92,389.24,1,-1,-1,-1
369,66,415.44,410.69,177.90,378.00,1,-1,-1,-1
369,70,939.97,426.12,136.56,507.28,1,-1,-1,-1
369,71,234.35,437.15,135.28,321.77,1,-1,-1,-1
369,73,84.41,441.95,144.67,381.54,1,-1,-1,-1
370,66,419.63,409.23,177.40,378.33,1,-1,-1,-1
370,70,941.14,426.37,136.36,506.26,1,-1,-1,-1
370,71,246.34,437.85,137.03,321.04,1,-1,-1,-1
370,73,102.54,440.73,142.46,380.68,1,-1,-1,-1
371,66,425.94,407.43,175.81,377.83,1,-1,-1,-1
371,70,941.97,426.44,136.37,506.72,1,-1,-1,-1
371,71,253.61,438.47,140.20,321.92,1,-1,-1,-1
371,73,117.96,440.04,139.92,381.29,1,-1,-1,-1
372,66,433.87,407.46,172.15,373.37,1,-1,-1,-1
372,70,944.04,426.32,136.49,507.69,1,-1,-1,-1
372,71,258.18,439.04,143.27,322.65,1,-1,-1,-1
372,73,132.80,437.02,139.71,384.92,1,-1,-1,-1
373,66,446.11,403.36,168.09,371.58,1,-1,-1,-1
373,70,946.57,426.52,136.64,509.02,1,-1,-1,-1
373,71,258.55,438.55,145.62,322.05,1,-1,-1,-1
373,73,146.03,439.41,138.65,381.87,1,-1,-1,-1
374,66,457.12,402.69,163.63,370.56,1,-1,-1,-1
374,70,949.57,426.42,136.78,510.05,1,-1,-1,-1
374,71,261.67,440.29,146.57,318.42,1,-1,-1,-1
374,73,161.18,440.82,139.75,378.93,1,-1,-1,-1
375,66,465.37,401.22,158.81,370.89,1,-1,-1,-1
375,70,953.60,425.89,136.67,510.47,1,-1,-1,-1
375,71,264.15,442.46,145.26,310.10,1,-1,-1,-1
375,73,173.62,443.18,142.48,375.65,1,-1,-1,-1
376,66,470.99,400.34,158.35,369.81,1,-1,-1,-1
376,70,957.16,426.09,136.16,510.87,1,-1,-1,-1
376,71,264.19,442.02,147.13,309.74,1,-1,-1,-1
376,73,182.78,444.46,147.32,374.68,1,-1,-1,-1
377,70,961.32,427.80,134.99,509.87,1,-1,-1,-1
377,71,268.94,442.52,147.73,309.68,1,-1,-1,-1
377,73,186.11,446.82,151.56,372.20,1,-1,-1,-1
378,70,965.51,427.31,133.87,508.73,1,-1,-1,-1
378,71,274.15,440.86,147.81,311.18,1,-1,-1,-1
378,73,184.79,444.87,156.59,373.11,1,-1,-1,-1
379,70,967.56,426.77,132.85,508.89,1,-1,-1,-1
379,71,277.92,441.47,146.87,311.02,1,-1,-1,-1
379,73,184.68,450.79,159.17,366.71,1,-1,-1,-1
379,75,526.17,400.02,120.96,371.61,1,-1,-1,-1
380,70,969.41,426.91,132.24,509.12,1,-1,-1,-1
380,71,289.56,445.55,142.15,305.04,1,-1,-1,-1
380,73,185.16,450.71,163.44,366.20,1,-1,-1,-1
380,75,535.09,403.06,120.69,369.09,1,-1,-1,-1
381,70,972.81,426.37,132.65,510.32,1,-1,-1,-1
381,71,296.02,446.08,141.45,303.52,1,-1,-1,-1
381,73,187.38,447.71,166.55,364.10,1,-1,-1,-1
381,75,538.64,405.52,120.43,366.57,1,-1,-1,-1
382,70,975.12,428.40,132.35,508.58,1,-1,-1,-1
382,73,194.92,447.66,168.00,362.07,1,-1,-1,-1
382,75,544.15,408.02,120.25,363.32,1,-1,-1,-1
382,77,12.49,439.92,156.82,367.92,1,-1,-1,-1
383,70,977.26,428.50,132.56,508.09,1,-1,-1,-1
383,73,200.61,445.89,169.78,363.21,1,-1,-1,-1
383,75,549.13,409.54,121.17,361.59,1,-1,-1,-1
383,77,18.50,440.32,158.18,367.51,1,-1,-1,-1
384,70,978.40,426.63,133.05,510.10,1,-1,-1,-1
384,73,204.38,447.63,168.24,358.27,1,-1,-1,-1
384,75,553.06,411.02,122.25,359.51,1,-1,-1,-1
384,77,21.77,438.56,160.32,368.02,1,-1,-1,-1
385,70,980.60,426.53,133.10,510.29,1,-1,-1,-1
385,73,213.99,444.58,166.88,358.68,1,-1,-1,-1
385,75,554.77,412.22,123.59,358.09,1,-1,-1,-1
385,77,24.09,439.54,162.59,367.48,1,-1,-1,-1
386,73,224.53,444.43,164.01,357.82,1,-1,-1,-1
386,75,555.37,413.54,124.95,355.56,1,-1,-1,-1
386,77,23.99,439.15,165.46,368.00,1,-1,-1,-1
387,73,238.95,444.49,159.73,356.98,1,-1,-1,-1
387,75,555.66,412.68,126.64,354.40,1,-1,-1,-1
387,77,22.48,436.54,168.62,369.82,1,-1,-1,-1
387,79,380.02,438.40,109.73,302.72,1,-1,-1,-1
388,73,252.78,443.29,154.13,356.98,1,-1,-1,-1
388,75,555.27,411.81,128.09,352.92,1,-1,-1,-1
388,77,26.21,435.75,170.00,369.30,1,-1,-1,-1
388,79,389.92,440.09,111.53,302.09,1,-1,-1,-1
388,80,1074.81,406.97,210.90,610.12,1,-1,-1,-1
389,73,265.75,441.02,149.77,359.85,1,-1,-1,-1
389,75,556.26,411.62,129.58,352.83,1,-1,-1,-1
389,77,34.69,434.20,170.29,368.24,1,-1,-1,-1
389,79,394.00,441.70,113.99,301.12,1,-1,-1,-1
389,80,1075.99,408.42,210.55,608.29,1,-1,-1,-1
390,73,275.96,443.48,144.53,358.12,1,-1,-1,-1
390,75,559.12,411.22,130.52,352.83,1,-1,-1,-1
390,77,43.51,435.18,168.92,365.91,1,-1,-1,-1
390,79,394.86,440.07,117.92,302.89,1,-1,-1,-1
390,80,1074.02,407.34,211.39,609.53,1,-1,-1,-1
391,73,288.15,444.09,141.74,357.81,1,-1,-1,-1
391,75,562.35,409.43,130.08,350.83,1,-1,-1,-1
391,77,53.60,433.38,167.71,367.52,1,-1,-1,-1
391,79,399.46,442.35,119.78,300.15,1,-1,-1,-1
391,80,1073.22,406.56,211.42,609.63,1,-1,-1,-1
392,73,301.69,443.43,140.99,355.39,1,-1,-1,-1
392,75,567.52,405.92,129.36,349.38,1,-1,-1,-1
392,77,62.30,432.49,164.93,366.66,1,-1,-1,-1
392,79,402.25,441.46,121.98,297.47,1,-1,-1,-1
392,80,1072.18,408.09,210.68,608.07,1,-1,-1,-1
393,73,310.58,443.49,142.88,356.23,1,-1,-1,-1
393,75,573.83,404.32,127.86,348.01,1,-1,-1,-1
393,77,73.71,433.62,161.66,366.17,1,-1,-1,-1
393,79,404.14,436.65,126.07,301.30,1,-1,-1,-1
393,80,1071.09,407.60,210.34,608.67,1,-1,-1,-1
394,73,317.01,444.50,145.10,356.40,1,-1,-1,-1
394,75,580.92,405.15,125.61,346.47,1,-1,-1,-1
394,77,80.73,434.03,160.27,366.87,1,-1,-1,-1
394,79,406.28,434.62,128.46,302.08,1,-1,-1,-1
394,80,1073.65,408.53,210.46,607.39,1,-1,-1,-1
394,81,982.18,429.12,128.48,506.48,1,-1,-1,-1
395,73,322.34,445.92,147.22,355.13,1,-1,-1,-1
395,75,587.09,405.11,123.83,346.08,1,-1,-1,-1
395,77,86.77,433.72,160.20,366.73,1,-1,-1,-1
395,79,412.27,436.70,128.36,298.60,1,-1,-1,-1
395,80,1073.26,408.69,210.35,607.09,1,-1,-1,-1
395,81,982.90,431.04,127.85,504.26,1,-1,-1,-1
396,73,324.48,447.74,148.87,352.84,1,-1,-1,-1
396,75,595.69,401.32,121.55,345.73,1,-1,-1,-1
396,79,416.12,439.84,128.13,295.67,1,-1,-1,-1
396,81,982.54,431.07,127.49,503.76,1,-1,-1,-1
397,73,325.95,449.02,150.94,351.35,1,-1,-1,-1
397,75,604.68,402.91,119.23,346.20,1,-1,-1,-1
397,79,421.40,440.04,127.74,294.79,1,-1,-1,-1
397,81,983.18,430.90,127.27,503.83,1,-1,-1,-1
398,73,327.32,449.66,152.48,349.59,1,-1,-1,-1
398,75,610.06,403.19,117.72,346.10,1,-1,-1,-1
398,81,983.39,431.77,126.87,503.37,1,-1,-1,-1
399,73,329.26,451.30,152.50,345.37,1,-1,-1,-1
399,75,615.59,408.54,115.41,339.92,1,-1,-1,-1
399,81,983.83,432.64,126.36,502.69,1,-1,-1,-1
399,82,144.15,440.15,154.21,358.69,1,-1,-1,-1
399,83,1077.66,416.14,207.33,605.76,1,-1,-1,-1
400,73,332.33,449.29,153.09,343.60,1,-1,-1,-1
400,75,622.94,407.05,116.50,342.12,1,-1,-1,-1
400,81,983.62,432.16,126.20,503.54,1,-1,-1,-1
400,82,149.99,440.25,156.42,360.60,1,-1,-1,-1
400,83,1077.13,416.11,207.54,606.35,1,-1,-1,-1
401,73,336.58,447.10,153.57,342.89,1,-1,-1,-1
401,75,630.14,408.78,117.08,340.05,1,-1,-1,-1
401,81,983.64,431.60,126.19,504.65,1,-1,-1,-1
401,82,153.20,441.96,157.45,359.07,1,-1,-1,-1
402,73,343.29,447.31,152.56,341.69,1,-1,-1,-1
402,75,638.02,408.26,118.87,338.48,1,-1,-1,-1
402,81,983.91,431.39,126.04,505.33,1,-1,-1,-1
402,82,161.25,441.42,159.22,357.87,1,-1,-1,-1
403,73,348.87,445.14,150.51,338.76,1,-1,-1,-1
403,75,643.24,405.93,121.81,339.79,1,-1,-1,-1
403,81,983.81,430.32,125.96,506.51,1,-1,-1,-1
403,82,164.25,442.21,160.72,355.03,1,-1,-1,-1
404,73,356.60,438.10,148.92,340.48,1,-1,-1,-1
404,75,647.36,407.95,124.63,338.37,1,-1,-1,-1
404,81,983.92,428.91,126.08,508.29,1,-1,-1,-1
404,82,168.32,442.01,161.88,352.54,1,-1,-1,-1
405,73,367.54,439.49,144.07,336.21,1,-1,-1,-1
405,75,649.04,407.67,127.96,339.19,1,-1,-1,-1
405,81,983.86,428.57,125.81,508.75,1,-1,-1,-1
405,82,168.57,439.35,164.23,353.53,1,-1,-1,-1
405,86,1076.30,411.08,192.90,610.56,1,-1,-1,-1
406,73,380.39,440.34,138.49,332.62,1,-1,-1,-1
406,75,650.98,409.61,129.86,337.60,1,-1,-1,-1
406,81,984.12,428.07,125.77,509.71,1,-1,-1,-1
406,82,174.79,438.47,163.85,350.78,1,-1,-1,-1
406,86,1074.08,405.90,194.19,615.95,1,-1,-1,-1
406,88,507.69,436.08,126.57,296.88,1,-1,-1,-1
407,73,390.51,440.77,134.41,332.11,1,-1,-1,-1
407,75,651.64,410.81,131.44,336.22,1,-1,-1,-1
407,81,984.78,427.86,125.50,509.49,1,-1,-1,-1
407,82,179.22,439.83,162.98,348.65,1,-1,-1,-1
407,86,1072.95,404.62,194.07,617.08,1,-1,-1,-1
407,88,511.20,443.44,125.06,290.52,1,-1,-1,-1
408,73,401.97,442.07,130.51,330.92,1,-1,-1,-1
408,75,652.10,409.49,133.68,337.16,1,-1,-1,-1
408,81,984.85,427.62,125.60,509.86,1,-1,-1,-1
408,82,187.00,440.53,160.50,345.35,1,-1,-1,-1
408,86,1071.34,402.45,194.64,618.89,1,-1,-1,-1
408,88,511.20,442.05,126.54,291.12,1,-1,-1,-1
409,73,410.26,443.36,126.98,328.39,1,-1,-1,-1
409,75,652.00,408.02,136.46,339.49,1,-1,-1,-1
409,82,198.44,439.91,154.33,336.48,1,-1,-1,-1
409,88,510.35,438.28,128.54,292.06,1,-1,-1,-1
410,73,419.52,441.72,125.09,328.59,1,-1,-1,-1
410,75,652.65,408.93,137.94,338.96,1,-1,-1,-1
410,82,215.45,436.81,149.76,335.20,1,-1,-1,-1
410,88,515.27,437.88,128.60,289.40,1,-1,-1,-1
411,73,432.02,442.24,125.61,328.03,1,-1,-1,-1
411,75,652.33,410.06,139.23,337.49,1,-1,-1,-1
411,82,232.44,434.22,145.13,335.55,1,-1,-1,-1
411,88,515.86,436.28,130.26,290.34,1,-1,-1,-1
412,73,440.90,444.62,126.36,325.48,1,-1,-1,-1
412,75,653.31,411.75,139.06,333.33,1,-1,-1,-1
412,82,245.20,432.37,141.39,336.73,1,-1,-1,-1
412,88,519.03,433.39,131.08,291.20,1,-1,-1,-1
413,73,448.43,450.04,127.72,320.68,1,-1,-1,-1
413,75,654.48,410.51,139.04,331.26,1,-1,-1,-1
413,82,254.60,431.94,138.09,340.02,1,-1,-1,-1
413,88,526.99,433.40,129.66,287.47,1,-1,-1,-1
413,90,1065.64,409.64,186.08,612.36,1,-1,-1,-1
414,73,451.02,451.17,130.37,319.57,1,-1,-1,-1
414,75,657.08,411.06,137.98,326.77,1,-1,-1,-1
414,82,264.80,432.11,135.47,340.84,1,-1,-1,-1
414,88,534.45,435.08,128.06,284.34,1,-1,-1,-1
414,90,1064.68,409.96,185.94,612.24,1,-1,-1,-1
415,73,451.51,451.93,133.07,318.55,1,-1,-1,-1
415,75,659.77,411.77,138.11,325.86,1,-1,-1,-1
415,82,276.28,431.92,134.07,340.39,1,-1,-1,-1
415,88,538.80,434.67,126.81,284.28,1,-1,-1,-1
415,90,1062.10,413.49,185.06,608.81,1,-1,-1,-1
416,73,451.02,451.42,135.75,318.68,1,-1,-1,-1
416,75,665.09,410.92,137.36,325.88,1,-1,-1,-1
416,82,283.47,434.03,132.90,338.38,1,-1,-1,-1
416,88,545.93,434.10,124.42,284.44,1,-1,-1,-1
416,90,1059.90,415.39,185.04,607.27,1,-1,-1,-1
417,73,450.48,449.13,138.37,318.35,1,-1,-1,-1
417,75,670.81,409.07,135.69,325.05,1,-1,-1,-1
417,82,296.68,439.15,133.43,332.71,1,-1,-1,-1
417,88,558.37,434.96,121.39,283.70,1,-1,-1,-1
417,90,1058.35,415.24,185.79,607.97,1,-1,-1,-1
418,73,450.16,446.52,141.72,320.54,1,-1,-1,-1
418,75,677.37,408.91,133.98,324.65,1,-1,-1,-1
418,82,302.13,437.80,137.01,333.84,1,-1,-1,-1
418,88,570.10,435.09,119.12,285.37,1,-1,-1,-1
418,90,1057.87,413.56,186.12,608.14,1,-1,-1,-1
419,73,452.50,443.30,144.22,323.11,1,-1,-1,-1
419,75,684.54,408.22,132.13,324.81,1,-1,-1,-1
419,82,304.87,440.73,139.91,331.86,1,-1,-1,-1
419,88,581.73,434.83,116.68,285.39,1,-1,-1,-1
419,90,1055.74,414.91,186.75,607.68,1,-1,-1,-1
420,73,454.20,442.42,144.71,322.09,1,-1,-1,-1
420,75,691.13,407.30,129.68,324.27,1,-1,-1,-1
420,82,307.51,443.15,142.51,328.53,1,-1,-1,-1
420,88,589.29,435.58,114.10,284.00,1,-1,-1,-1
420,90,1053.21,410.55,188.93,613.45,1,-1,-1,-1
421,73,458.07,440.66,145.05,323.58,1,-1,-1,-1
421,75,697.70,406.54,126.80,323.26,1,-1,-1,-1
421,82,308.91,440.94,147.29,329.41,1,-1,-1,-1
421,88,598.94,434.78,113.32,283.02,1,-1,-1,-1
421,90,1051.81,410.21,190.01,615.06,1,-1,-1,-1
422,73,463.69,441.35,143.36,321.75,1,-1,-1,-1
422,75,703.49,407.33,124.82,323.38,1,-1,-1,-1
422,82,312.57,445.23,148.85,323.84,1,-1,-1,-1
422,88,605.81,434.68,114.74,284.44,1,-1,-1,-1
422,90,1050.35,410.31,190.12,615.39,1,-1,-1,-1
423,73,470.43,443.74,139.34,316.54,1,-1,-1,-1
423,75,710.92,408.21,122.63,322.72,1,-1,-1,-1
423,82,317.09,443.41,151.60,322.98,1,-1,-1,-1
423,88,615.61,437.51,115.38,280.21,1,-1,-1,-1
424,73,478.13,442.67,136.90,316.90,1,-1,-1,-1
424,75,715.13,409.28,121.01,323.28,1,-1,-1,-1
424,82,320.21,440.73,153.82,322.58,1,-1,-1,-1
424,88,620.67,439.00,117.10,277.61,1,-1,-1,-1
424,91,853.78,437.31,52.50,166.45,1,-1,-1,-1
425,73,490.46,442.38,132.96,316.81,1,-1,-1,-1
425,75,719.98,407.36,120.17,324.18,1,-1,-1,-1
425,82,322.13,436.40,156.88,326.41,1,-1,-1,-1
425,88,621.85,440.04,118.59,275.40,1,-1,-1,-1
425,91,853.13,437.24,52.49,166.43,1,-1,-1,-1
426,73,503.14,440.91,129.07,316.55,1,-1,-1,-1
426,75,723.90,407.07,119.00,324.72,1,-1,-1,-1
426,82,327.70,433.65,157.02,327.54,1,-1,-1,-1
426,88,622.46,440.00,120.93,275.47,1,-1,-1,-1
427,73,510.33,441.98,125.17,316.92,1,-1,-1,-1
427,75,727.34,407.76,117.29,323.36,1,-1,-1,-1
427,82,334.89,432.34,154.87,325.35,1,-1,-1,-1
427,88,622.58,442.75,122.46,273.59,1,-1,-1,-1
428,73,516.27,440.66,122.97,320.68,1,-1,-1,-1
428,75,731.15,408.95,115.61,321.16,1,-1,-1,-1
428,82,343.29,435.73,149.57,318.62,1,-1,-1,-1
428,88,621.93,442.58,124.23,273.02,1,-1,-1,-1
429,73,525.88,440.05,119.85,318.91,1,-1,-1,-1
429,75,734.61,411.34,113.96,318.13,1,-1,-1,-1
429,82,355.77,437.88,143.57,313.02,1,-1,-1,-1
429,88,623.04,442.72,124.63,272.07,1,-1,-1,-1
430,73,538.13,440.61,118.66,315.53,1,-1,-1,-1
430,75,738.54,411.20,113.57,317.72,1,-1,-1,-1
430,82,362.65,437.89,142.68,311.09,1,-1,-1,-1
430,88,629.58,442.21,122.80,269.96,1,-1,-1,-1
431,73,546.13,441.19,119.74,316.49,1,-1,-1,-1
431,75,738.87,411.15,114.01,318.40,1,-1,-1,-1
431,88,634.49,440.93,122.04,270.38,1,-1,-1,-1
431,93,1574.21,322.06,307.38,757.16,1,-1,-1,-1
432,73,552.23,440.50,121.87,318.45,1,-1,-1,-1
432,75,739.79,410.92,114.32,317.98,1,-1,-1,-1
432,88,639.99,441.41,120.62,268.83,1,-1,-1,-1
432,93,1544.79,307.34,318.16,772.29,1,-1,-1,-1
433,73,556.53,440.01,124.42,319.36,1,-1,-1,-1
433,75,742.96,412.95,113.53,316.60,1,-1,-1,-1
433,88,646.28,442.70,118.72,267.39,1,-1,-1,-1
433,93,1513.77,295.05,330.74,784.89,1,-1,-1,-1
434,73,558.07,439.54,125.78,316.82,1,-1,-1,-1
434,75,745.81,411.98,113.40,316.76,1,-1,-1,-1
434,88,651.13,443.06,118.23,266.29,1,-1,-1,-1
434,93,1482.82,289.06,342.54,790.58,1,-1,-1,-1
